Date,Ticker,Open,High,Low,Close,Volume,Currency
2023-07-05,BIL.AS,91.48,91.49,91.47,91.48,7987862.0,
2023-07-06,BIL.AS,91.51,91.52,91.51,91.51,7569955.0,
2023-07-07,BIL.AS,91.52,91.53,91.52,91.52,6490997.0,
2023-07-10,BIL.AS,91.53,91.54,91.53,91.54,4185982.0,
2023-07-11,BIL.AS,91.55,91.56,91.55,91.55,5569134.0,
2023-07-12,BIL.AS,91.56,91.57,91.56,91.57,7188077.0,
2023-07-13,BIL.AS,91.6,91.61,91.6,91.61,5902610.0,
2023-07-14,BIL.AS,91.61,91.62,91.61,91.62,6505849.0,
2023-07-17,BIL.AS,91.63,91.63,91.62,91.63,3932615.0,
2023-07-18,BIL.AS,91.64,91.64,91.63,91.63,4791005.0,
2023-07-19,BIL.AS,91.65,91.66,91.65,91.65,5132137.0,
2023-07-20,BIL.AS,91.69,91.7,91.68,91.7,5047573.0,
2023-07-21,BIL.AS,91.7,91.71,91.7,91.7,4087140.0,
2023-07-24,BIL.AS,91.71,91.72,91.71,91.71,3752360.0,
2023-07-25,BIL.AS,91.73,91.73,91.72,91.72,4170511.0,
2023-07-26,BIL.AS,91.74,91.74,91.73,91.73,4699978.0,
2023-07-27,BIL.AS,91.77,91.78,91.77,91.78,4727801.0,
2023-07-28,BIL.AS,91.79,91.8,91.79,91.79,3714538.0,
2023-07-31,BIL.AS,91.8,91.81,91.8,91.8,6722741.0,
2023-08-01,BIL.AS,91.43,91.43,91.42,91.43,13371033.0,
2023-08-02,BIL.AS,91.44,91.44,91.43,91.44,8217435.0,
2023-08-03,BIL.AS,91.48,91.48,91.47,91.48,5729211.0,
2023-08-04,BIL.AS,91.49,91.5,91.49,91.5,6200044.0,
2023-08-07,BIL.AS,91.51,91.51,91.5,91.5,5977994.0,
2023-08-08,BIL.AS,91.52,91.52,91.51,91.52,6517873.0,
2023-08-09,BIL.AS,91.53,91.54,91.53,91.53,4293045.0,
2023-08-10,BIL.AS,91.56,91.58,91.56,91.58,5120647.0,
2023-08-11,BIL.AS,91.58,91.59,91.58,91.59,3669147.0,
2023-08-14,BIL.AS,91.59,91.6,91.59,91.6,6596068.0,
2023-08-15,BIL.AS,91.6,91.61,91.6,91.61,4853142.0,
2023-08-16,BIL.AS,91.62,91.63,91.62,91.63,7890326.0,
2023-08-17,BIL.AS,91.66,91.67,91.66,91.67,5621651.0,
2023-08-18,BIL.AS,91.68,91.68,91.67,91.68,6774433.0,
2023-08-21,BIL.AS,91.69,91.69,91.68,91.69,5959691.0,
2023-08-22,BIL.AS,91.71,91.71,91.7,91.7,5790320.0,
2023-08-23,BIL.AS,91.71,91.72,91.71,91.72,9529319.0,
2023-08-24,BIL.AS,91.75,91.76,91.75,91.75,6746698.0,
2023-08-25,BIL.AS,91.76,91.77,91.76,91.77,4882975.0,
2023-08-28,BIL.AS,91.78,91.79,91.78,91.79,4264068.0,
2023-08-29,BIL.AS,91.8,91.8,91.78,91.78,9168234.0,
2023-08-30,BIL.AS,91.8,91.81,91.79,91.8,6427024.0,
2023-08-31,BIL.AS,91.85,91.86,91.85,91.86,7771549.0,
2023-09-01,BIL.AS,91.469,91.47,91.46,91.47,21540522.0,
2023-09-05,BIL.AS,91.489,91.49,91.48,91.49,8316301.0,
2023-09-06,BIL.AS,91.5,91.5,91.49,91.49,6524802.0,
2023-09-07,BIL.AS,91.53,91.54,91.53,91.54,6808090.0,
2023-09-08,BIL.AS,91.54,91.55,91.54,91.55,6420359.0,
2023-09-11,BIL.AS,91.57,91.57,91.55,91.55,8027074.0,
2023-09-12,BIL.AS,91.57,91.58,91.57,91.58,9948398.0,
2023-09-13,BIL.AS,91.58,91.59,91.58,91.59,4696195.0,
2023-09-14,BIL.AS,91.62,91.63,91.62,91.62,4214826.0,
2023-09-15,BIL.AS,91.64,91.64,91.63,91.64,4688759.0,
2023-09-18,BIL.AS,91.66,91.66,91.65,91.65,7376159.0,
2023-09-19,BIL.AS,91.66,91.67,91.66,91.66,4357493.0,
2023-09-20,BIL.AS,91.67,91.68,91.67,91.67,5946196.0,
2023-09-21,BIL.AS,91.71,91.72,91.71,91.72,7526646.0,
2023-09-22,BIL.AS,91.73,91.74,91.73,91.73,15684404.0,
2023-09-25,BIL.AS,91.75,91.75,91.74,91.74,7491954.0,
2023-09-26,BIL.AS,91.75,91.76,91.75,91.75,7130600.0,
2023-09-27,BIL.AS,91.78,91.78,91.76,91.78,7669707.0,
2023-09-28,BIL.AS,91.8,91.82,91.8,91.81,8426352.0,
2023-09-29,BIL.AS,91.82,91.83,91.82,91.82,9081532.0,
2023-10-02,BIL.AS,91.45,91.45,91.44,91.44,22550368.0,
2023-10-03,BIL.AS,91.46,91.46,91.45,91.46,10648812.0,
2023-10-04,BIL.AS,91.46,91.47,91.46,91.47,26575749.0,
2023-10-05,BIL.AS,91.52,91.53,91.52,91.53,8295301.0,
2023-10-06,BIL.AS,91.54,91.54,91.53,91.53,9856139.0,
2023-10-09,BIL.AS,91.54,91.55,91.53,91.54,5972285.0,
2023-10-10,BIL.AS,91.55,91.56,91.54,91.54,8463658.0,
2023-10-11,BIL.AS,91.55,91.56,91.55,91.56,6839359.0,
2023-10-12,BIL.AS,91.6,91.6,91.59,91.6,7528682.0,
2023-10-13,BIL.AS,91.61,91.62,91.61,91.62,15044288.0,
2023-10-16,BIL.AS,91.64,91.64,91.62,91.63,8181787.0,
2023-10-17,BIL.AS,91.64,91.65,91.64,91.64,5363207.0,
2023-10-18,BIL.AS,91.65,91.66,91.65,91.65,6069544.0,
2023-10-19,BIL.AS,91.69,91.7,91.69,91.69,4551547.0,
2023-10-20,BIL.AS,91.71,91.71,91.7,91.71,4887085.0,
2023-10-23,BIL.AS,91.73,91.73,91.72,91.72,14352697.0,
2023-10-24,BIL.AS,91.74,91.74,91.73,91.73,12544151.0,
2023-10-25,BIL.AS,91.75,91.75,91.74,91.74,12375965.0,
2023-10-26,BIL.AS,91.79,91.79,91.78,91.78,9919980.0,
2023-10-27,BIL.AS,91.8,91.82,91.8,91.81,28351222.0,
2023-10-30,BIL.AS,91.81,91.82,91.81,91.82,25136882.0,
2023-10-31,BIL.AS,91.82,91.83,91.82,91.82,16748409.0,
2023-11-01,BIL.AS,91.44,91.44,91.43,91.44,25791850.0,
2023-11-02,BIL.AS,91.471,91.48,91.47,91.47,11970792.0,
2023-11-03,BIL.AS,91.48,91.49,91.48,91.48,13721127.0,
2023-11-06,BIL.AS,91.495,91.5,91.49,91.49,28039215.0,
2023-11-07,BIL.AS,91.51,91.52,91.51,91.51,6950988.0,
2023-11-08,BIL.AS,91.525,91.53,91.52,91.52,9180829.0,
2023-11-09,BIL.AS,91.56,91.57,91.56,91.57,11886828.0,
2023-11-10,BIL.AS,91.58,91.59,91.58,91.58,5574226.0,
2023-11-13,BIL.AS,91.59,91.6,91.59,91.59,6166730.0,
2023-11-14,BIL.AS,91.6,91.61,91.6,91.6,11126530.0,
2023-11-15,BIL.AS,91.63,91.63,91.62,91.62,10552705.0,
2023-11-16,BIL.AS,91.66,91.67,91.66,91.66,7802852.0,
2023-11-17,BIL.AS,91.67,91.68,91.67,91.68,6794144.0,
2023-11-20,BIL.AS,91.685,91.69,91.68,91.68,8516563.0,
2023-11-21,BIL.AS,91.72,91.72,91.71,91.71,13067070.0,
2023-11-22,BIL.AS,91.76,91.76,91.75,91.75,7628016.0,
2023-11-24,BIL.AS,91.76,91.77,91.76,91.76,2838982.0,
2023-11-27,BIL.AS,91.77,91.78,91.77,91.77,9166036.0,
2023-11-28,BIL.AS,91.79,91.8,91.79,91.79,7244736.0,
2023-11-29,BIL.AS,91.8,91.81,91.8,91.8,6942212.0,
2023-11-30,BIL.AS,91.84,91.85,91.84,91.84,18629938.0,
2023-12-01,BIL.AS,91.45,91.45,91.44,91.44,21247844.0,
2023-12-04,BIL.AS,91.45,91.46,91.44,91.44,15502991.0,
2023-12-05,BIL.AS,91.47,91.47,91.46,91.46,6463431.0,
2023-12-06,BIL.AS,91.47,91.48,91.47,91.47,6941736.0,
2023-12-07,BIL.AS,91.51,91.52,91.51,91.51,7369288.0,
2023-12-08,BIL.AS,91.53,91.54,91.53,91.53,5730106.0,
2023-12-11,BIL.AS,91.55,91.55,91.54,91.55,5613480.0,
2023-12-12,BIL.AS,91.56,91.56,91.55,91.55,7885886.0,
2023-12-13,BIL.AS,91.56,91.57,91.56,91.56,6781752.0,
2023-12-14,BIL.AS,91.6,91.61,91.6,91.6,13475435.0,
2023-12-15,BIL.AS,91.62,91.63,91.62,91.63,6917564.0,
2023-12-18,BIL.AS,91.22,91.22,91.21,91.22,8910931.0,
2023-12-19,BIL.AS,91.225,91.235,91.22,91.22,6977328.0,
2023-12-20,BIL.AS,91.24,91.25,91.24,91.24,8098694.0,
2023-12-21,BIL.AS,91.29,91.3,91.29,91.3,5055220.0,
2023-12-22,BIL.AS,91.3,91.31,91.3,91.31,7471575.0,
2023-12-26,BIL.AS,91.33,91.33,91.32,91.33,4638805.0,
2023-12-27,BIL.AS,91.33,91.34,91.33,91.33,4717657.0,
2023-12-28,BIL.AS,91.38,91.39,91.38,91.39,5605061.0,
2023-12-29,BIL.AS,91.4,91.4,91.39,91.39,5588567.0,
2024-01-02,BIL.AS,91.4,91.41,91.4,91.4,9445457.0,
2024-01-03,BIL.AS,91.41,91.43,91.41,91.43,6793453.0,
2024-01-04,BIL.AS,91.46,91.47,91.46,91.46,5840204.0,
2024-01-05,BIL.AS,91.48,91.48,91.47,91.47,4991770.0,
2024-01-08,BIL.AS,91.48,91.49,91.48,91.48,4889873.0,
2024-01-09,BIL.AS,91.495,91.5,91.49,91.49,5080805.0,
2024-01-10,BIL.AS,91.51,91.52,91.51,91.51,8798589.0,
2024-01-11,BIL.AS,91.56,91.57,91.56,91.56,5947134.0,
2024-01-12,BIL.AS,91.57,91.58,91.57,91.58,5049228.0,
2024-01-16,BIL.AS,91.59,91.6,91.59,91.59,6485231.0,
2024-01-17,BIL.AS,91.6,91.61,91.6,91.61,5915682.0,
2024-01-18,BIL.AS,91.64,91.65,91.64,91.65,5270513.0,
2024-01-19,BIL.AS,91.66,91.66,91.65,91.66,5444552.0,
2024-01-22,BIL.AS,91.67,91.68,91.67,91.67,6114020.0,
2024-01-23,BIL.AS,91.68,91.69,91.68,91.68,4961785.0,
2024-01-24,BIL.AS,91.691,91.7,91.69,91.69,6486095.0,
2024-01-25,BIL.AS,91.74,91.74,91.73,91.74,6059517.0,
2024-01-26,BIL.AS,91.75,91.75,91.74,91.75,5612929.0,
2024-01-29,BIL.AS,91.76,91.77,91.76,91.76,5646110.0,
2024-01-30,BIL.AS,91.77,91.78,91.77,91.77,30704159.0,
2024-01-31,BIL.AS,91.785,91.79,91.78,91.78,10964444.0,
2024-02-01,BIL.AS,91.42,91.43,91.42,91.42,14759198.0,
2024-02-02,BIL.AS,91.44,91.44,91.43,91.44,8157678.0,
2024-02-05,BIL.AS,91.45,91.45,91.44,91.44,6923421.0,
2024-02-06,BIL.AS,91.46,91.46,91.45,91.46,5037906.0,
2024-02-07,BIL.AS,91.48,91.48,91.47,91.47,8475361.0,
2024-02-08,BIL.AS,91.52,91.52,91.51,91.51,5406347.0,
2024-02-09,BIL.AS,91.52,91.53,91.52,91.52,5087015.0,
2024-02-12,BIL.AS,91.54,91.54,91.53,91.54,7216834.0,
2024-02-13,BIL.AS,91.54,91.55,91.54,91.54,7655093.0,
2024-02-14,BIL.AS,91.56,91.57,91.56,91.56,6028047.0,
2024-02-15,BIL.AS,91.62,91.62,91.61,91.61,4800582.0,
2024-02-16,BIL.AS,91.62,91.63,91.62,91.63,6052632.0,
2024-02-20,BIL.AS,91.65,91.65,91.64,91.64,4841054.0,
2024-02-21,BIL.AS,91.65,91.66,91.65,91.65,5167987.0,
2024-02-22,BIL.AS,91.69,91.7,91.69,91.7,7474034.0,
2024-02-23,BIL.AS,91.7,91.71,91.7,91.71,5608617.0,
2024-02-26,BIL.AS,91.715,91.72,91.71,91.71,4644794.0,
2024-02-27,BIL.AS,91.73,91.74,91.73,91.73,6027487.0,
2024-02-28,BIL.AS,91.74,91.75,91.74,91.74,3917619.0,
2024-02-29,BIL.AS,91.78,91.79,91.78,91.78,13028942.0,
2024-03-01,BIL.AS,91.44,91.45,91.44,91.45,13095372.0,
2024-03-04,BIL.AS,91.455,91.46,91.45,91.46,8628321.0,
2024-03-05,BIL.AS,91.47,91.47,91.46,91.46,10329533.0,
2024-03-06,BIL.AS,91.49,91.49,91.48,91.48,6751956.0,
2024-03-07,BIL.AS,91.53,91.53,91.52,91.52,4388642.0,
2024-03-08,BIL.AS,91.53,91.54,91.53,91.53,4298947.0,
2024-03-11,BIL.AS,91.55,91.55,91.54,91.54,5117938.0,
2024-03-12,BIL.AS,91.56,91.57,91.56,91.57,4136599.0,
2024-03-13,BIL.AS,91.58,91.58,91.57,91.57,4478385.0,
2024-03-14,BIL.AS,91.61,91.62,91.61,91.61,4602968.0,
2024-03-15,BIL.AS,91.63,91.63,91.62,91.63,4445587.0,
2024-03-18,BIL.AS,91.64,91.64,91.63,91.64,5594431.0,
2024-03-19,BIL.AS,91.65,91.66,91.65,91.66,5681897.0,
2024-03-20,BIL.AS,91.66,91.67,91.66,91.67,4398241.0,
2024-03-21,BIL.AS,91.7,91.71,91.7,91.7,7534914.0,
2024-03-22,BIL.AS,91.71,91.72,91.71,91.71,4686398.0,
2024-03-25,BIL.AS,91.74,91.74,91.73,91.73,4049959.0,
2024-03-26,BIL.AS,91.74,91.75,91.74,91.74,4275961.0,
2024-03-27,BIL.AS,91.79,91.8,91.79,91.8,5350734.0,
2024-03-28,BIL.AS,91.8,91.81,91.8,91.8,10199202.0,
2024-04-01,BIL.AS,91.42,91.43,91.42,91.42,14208235.0,
2024-04-02,BIL.AS,91.435,91.44,91.43,91.44,8902535.0,
2024-04-03,BIL.AS,91.45,91.45,91.44,91.44,8433880.0,
2024-04-04,BIL.AS,91.48,91.49,91.48,91.48,6620414.0,
2024-04-05,BIL.AS,91.5,91.5,91.49,91.5,5463180.0,
2024-04-08,BIL.AS,91.515,91.52,91.51,91.51,4983819.0,
2024-04-09,BIL.AS,91.52,91.53,91.52,91.52,5578078.0,
2024-04-10,BIL.AS,91.53,91.54,91.53,91.54,4799657.0,
2024-04-11,BIL.AS,91.57,91.58,91.57,91.57,5081524.0,
2024-04-12,BIL.AS,91.58,91.59,91.58,91.58,7030175.0,
2024-04-15,BIL.AS,91.59,91.6,91.59,91.6,7376723.0,
2024-04-16,BIL.AS,91.62,91.62,91.61,91.61,8427001.0,
2024-04-17,BIL.AS,91.63,91.63,91.62,91.62,10975341.0,
2024-04-18,BIL.AS,91.66,91.67,91.66,91.67,7379151.0,
2024-04-19,BIL.AS,91.68,91.68,91.67,91.68,6838987.0,
2024-04-22,BIL.AS,91.695,91.7,91.69,91.7,6628445.0,
2024-04-23,BIL.AS,91.71,91.71,91.7,91.71,5991946.0,
2024-04-24,BIL.AS,91.71,91.72,91.71,91.71,7103529.0,
2024-04-25,BIL.AS,91.76,91.76,91.75,91.76,5351054.0,
2024-04-26,BIL.AS,91.77,91.77,91.76,91.76,6842826.0,
2024-04-29,BIL.AS,91.78,91.79,91.78,91.78,7880036.0,
2024-04-30,BIL.AS,91.79,91.8,91.79,91.79,13723641.0,
2024-05-01,BIL.AS,91.425,91.43,91.42,91.42,13814723.0,
2024-05-02,BIL.AS,91.47,91.47,91.46,91.47,8928181.0,
2024-05-03,BIL.AS,91.48,91.48,91.47,91.48,7417903.0,
2024-05-06,BIL.AS,91.49,91.49,91.48,91.48,8050964.0,
2024-05-07,BIL.AS,91.5,91.5,91.49,91.49,5471718.0,
2024-05-08,BIL.AS,91.51,91.52,91.51,91.51,4992461.0,
2024-05-09,BIL.AS,91.55,91.56,91.55,91.56,5300426.0,
2024-05-10,BIL.AS,91.56,91.57,91.56,91.56,4157590.0,
2024-05-13,BIL.AS,91.57,91.58,91.57,91.58,4583692.0,
2024-05-14,BIL.AS,91.6,91.6,91.59,91.59,6834419.0,
2024-05-15,BIL.AS,91.61,91.61,91.6,91.6,6416111.0,
2024-05-16,BIL.AS,91.65,91.65,91.64,91.64,8627377.0,
2024-05-17,BIL.AS,91.66,91.66,91.65,91.65,4260460.0,
2024-05-20,BIL.AS,91.67,91.68,91.67,91.67,4460536.0,
2024-05-21,BIL.AS,91.69,91.69,91.68,91.68,3358350.0,
2024-05-22,BIL.AS,91.7,91.71,91.69,91.7,5629592.0,
2024-05-23,BIL.AS,91.75,91.76,91.75,91.76,5209963.0,
2024-05-24,BIL.AS,91.76,91.77,91.76,91.77,4187414.0,
2024-05-28,BIL.AS,91.76,91.77,91.76,91.76,4940918.0,
2024-05-29,BIL.AS,91.77,91.78,91.77,91.78,4961205.0,
2024-05-30,BIL.AS,91.79,91.8,91.79,91.8,5727284.0,
2024-05-31,BIL.AS,91.82,91.83,91.82,91.82,12454843.0,
2024-06-03,BIL.AS,91.449,91.45,91.43,91.43,15275151.0,
2024-06-04,BIL.AS,91.445,91.46,91.44,91.45,8302257.0,
2024-06-05,BIL.AS,91.47,91.47,91.46,91.46,8099310.0,
2024-06-06,BIL.AS,91.48,91.48,91.47,91.47,4720806.0,
2024-06-07,BIL.AS,91.51,91.52,91.51,91.51,5032614.0,
2024-06-10,BIL.AS,91.52,91.53,91.52,91.53,4095844.0,
2024-06-11,BIL.AS,91.55,91.55,91.54,91.54,4831680.0,
2024-06-12,BIL.AS,91.56,91.56,91.55,91.56,6373619.0,
2024-06-13,BIL.AS,91.58,91.58,91.57,91.57,5132557.0,
2024-06-14,BIL.AS,91.6,91.62,91.6,91.62,5226529.0,
2024-06-17,BIL.AS,91.63,91.63,91.62,91.63,5347519.0,
2024-06-18,BIL.AS,91.64,91.65,91.64,91.65,6273184.0,
2024-06-20,BIL.AS,91.66,91.67,91.66,91.67,5238822.0,
2024-06-21,BIL.AS,91.7,91.71,91.7,91.7,5431875.0,
2024-06-24,BIL.AS,91.72,91.72,91.71,91.72,5280395.0,
2024-06-25,BIL.AS,91.73,91.74,91.72,91.72,3547887.0,
2024-06-26,BIL.AS,91.73,91.74,91.73,91.73,4098083.0,
2024-06-27,BIL.AS,91.75,91.76,91.75,91.75,4487234.0,
2024-06-28,BIL.AS,91.78,91.79,91.78,91.78,10410825.0,
2024-07-01,BIL.AS,91.42,91.42,91.41,91.42,11882656.0,
2024-07-02,BIL.AS,91.43,91.43,91.42,91.43,8228057.0,
2024-07-03,BIL.AS,91.46,91.46,91.45,91.46,4240077.0,
2024-07-05,BIL.AS,91.5,91.5,91.49,91.49,4316494.0,
2024-07-08,BIL.AS,91.5,91.52,91.5,91.51,4748083.0,
2024-07-09,BIL.AS,91.52,91.53,91.51,91.51,4323263.0,
2024-07-10,BIL.AS,91.54,91.54,91.52,91.53,4653501.0,
2024-07-11,BIL.AS,91.54,91.55,91.54,91.54,5960308.0,
2024-07-12,BIL.AS,91.58,91.59,91.58,91.58,5871959.0,
2024-07-15,BIL.AS,91.59,91.6,91.59,91.6,6130484.0,
2024-07-16,BIL.AS,91.61,91.61,91.6,91.6,5457006.0,
2024-07-17,BIL.AS,91.62,91.63,91.61,91.63,7883424.0,
2024-07-18,BIL.AS,91.63,91.64,91.62,91.64,5746039.0,
2024-07-19,BIL.AS,91.68,91.68,91.67,91.67,4604884.0,
2024-07-22,BIL.AS,91.68,91.69,91.68,91.69,6777721.0,
2024-07-23,BIL.AS,91.69,91.71,91.69,91.69,8687910.0,
2024-07-24,BIL.AS,91.72,91.72,91.71,91.72,5548031.0,
2024-07-25,BIL.AS,91.72,91.73,91.72,91.72,5926523.0,
2024-07-26,BIL.AS,91.77,91.77,91.75,91.77,4299275.0,
2024-07-29,BIL.AS,91.78,91.78,91.77,91.77,4097449.0,
2024-07-30,BIL.AS,91.79,91.79,91.78,91.78,6748041.0,
2024-07-31,BIL.AS,91.79,91.8,91.79,91.8,12395013.0,
2024-08-01,BIL.AS,91.41,91.42,91.41,91.42,18244894.0,
2024-08-02,BIL.AS,91.46,91.47,91.45,91.47,14492034.0,
2024-08-05,BIL.AS,91.47,91.48,91.47,91.47,21054236.0,
2024-08-06,BIL.AS,91.48,91.49,91.48,91.49,9774271.0,
2024-08-07,BIL.AS,91.5,91.51,91.49,91.51,14277119.0,
2024-08-08,BIL.AS,91.51,91.52,91.51,91.52,6945964.0,
2024-08-09,BIL.AS,91.54,91.55,91.54,91.54,7714465.0,
2024-08-12,BIL.AS,91.55,91.57,91.55,91.57,6167053.0,
2024-08-13,BIL.AS,91.57,91.58,91.57,91.58,7486712.0,
2024-08-14,BIL.AS,91.58,91.6,91.58,91.59,5103806.0,
2024-08-15,BIL.AS,91.6,91.61,91.59,91.6,6864965.0,
2024-08-16,BIL.AS,91.63,91.65,91.63,91.65,8828859.0,
2024-08-19,BIL.AS,91.66,91.66,91.65,91.65,5960003.0,
2024-08-20,BIL.AS,91.66,91.67,91.66,91.67,5868897.0,
2024-08-21,BIL.AS,91.69,91.69,91.6799,91.69,4315703.0,
2024-08-22,BIL.AS,91.69,91.7,91.69,91.69,5643979.0,
2024-08-23,BIL.AS,91.73,91.74,91.73,91.73,6458023.0,
2024-08-26,BIL.AS,91.74,91.75,91.74,91.74,6712331.0,
2024-08-27,BIL.AS,91.76,91.76,91.75,91.76,6549617.0,
2024-08-28,BIL.AS,91.77,91.77,91.76,91.77,6373558.0,
2024-08-29,BIL.AS,91.78,91.79,91.77,91.77,4766820.0,
2024-08-30,BIL.AS,91.825,91.83,91.82,91.82,12422235.0,
2024-09-03,BIL.AS,91.45,91.46,91.44,91.46,18003278.0,
2024-09-04,BIL.AS,91.47,91.47,91.46,91.47,6427394.0,
2024-09-05,BIL.AS,91.48,91.49,91.47,91.48,7293030.0,
2024-09-06,BIL.AS,91.53,91.53,91.52,91.53,7105225.0,
2024-09-09,BIL.AS,91.54,91.54,91.53,91.53,5391773.0,
2024-09-10,BIL.AS,91.54,91.56,91.54,91.56,4815259.0,
2024-09-11,BIL.AS,91.56,91.57,91.56,91.56,7429469.0,
2024-09-12,BIL.AS,91.57,91.58,91.57,91.57,5189827.0,
2024-09-13,BIL.AS,91.61,91.62,91.61,91.62,8183467.0,
2024-09-16,BIL.AS,91.63,91.64,91.63,91.64,6037391.0,
2024-09-17,BIL.AS,91.66,91.66,91.65,91.65,9658206.0,
2024-09-18,BIL.AS,91.66,91.68,91.66,91.67,7621151.0,
2024-09-19,BIL.AS,91.68,91.69,91.68,91.69,8001060.0,
2024-09-20,BIL.AS,91.72,91.73,91.72,91.73,6438670.0,
2024-09-23,BIL.AS,91.74,91.74,91.73,91.74,6998757.0,
2024-09-24,BIL.AS,91.75,91.76,91.75,91.75,11580222.0,
2024-09-25,BIL.AS,91.76,91.77,91.76,91.77,5875805.0,
2024-09-26,BIL.AS,91.77,91.78,91.77,91.77,4937719.0,
2024-09-27,BIL.AS,91.8,91.81,91.8,91.8,8616730.0,
2024-09-30,BIL.AS,91.81,91.82,91.81,91.81,11440961.0,
2024-10-01,BIL.AS,91.46,91.46,91.45,91.46,13695697.0,
2024-10-02,BIL.AS,91.47,91.47,91.46,91.47,7391816.0,
2024-10-03,BIL.AS,91.48,91.49,91.48,91.49,5394932.0,
2024-10-04,BIL.AS,91.515,91.52,91.51,91.51,6248676.0,
2024-10-07,BIL.AS,91.52,91.53,91.52,91.53,6735471.0,
2024-10-08,BIL.AS,91.54,91.54,91.53,91.53,5266476.0,
2024-10-09,BIL.AS,91.54,91.55,91.54,91.54,6200816.0,
2024-10-10,BIL.AS,91.56,91.56,91.55,91.55,4717768.0,
2024-10-11,BIL.AS,91.6,91.6,91.585,91.6,6011019.0,
2024-10-14,BIL.AS,91.6,91.61,91.59,91.59,4174902.0,
2024-10-15,BIL.AS,91.61,91.62,91.6,91.62,5906416.0,
2024-10-16,BIL.AS,91.63,91.63,91.62,91.62,5757294.0,
2024-10-17,BIL.AS,91.64,91.64,91.63,91.64,4395799.0,
2024-10-18,BIL.AS,91.68,91.68,91.66,91.67,5286810.0,
2024-10-21,BIL.AS,91.68,91.69,91.67,91.69,5874668.0,
2024-10-22,BIL.AS,91.7,91.7,91.69,91.7,4191457.0,
2024-10-23,BIL.AS,91.71,91.71,91.7,91.7,5462296.0,
2024-10-24,BIL.AS,91.72,91.72,91.71,91.71,4688959.0,
2024-10-25,BIL.AS,91.74,91.75,91.74,91.75,6048352.0,
2024-10-28,BIL.AS,91.76,91.76,91.75,91.75,5718610.0,
2024-10-29,BIL.AS,91.77,91.78,91.76,91.77,4704757.0,
2024-10-30,BIL.AS,91.78,91.79,91.78,91.78,4965759.0,
2024-10-31,BIL.AS,91.79,91.8,91.79,91.8,12141684.0,
2024-11-01,BIL.AS,91.48,91.48,91.47,91.48,15201456.0,
2024-11-04,BIL.AS,91.5,91.5,91.49,91.5,9477075.0,
2024-11-05,BIL.AS,91.5,91.51,91.5,91.5,4689473.0,
2024-11-06,BIL.AS,91.51,91.52,91.51,91.52,9978203.0,
2024-11-07,BIL.AS,91.52,91.53,91.52,91.53,7827884.0,
2024-11-08,BIL.AS,91.565,91.58,91.56,91.58,8280947.0,
2024-11-11,BIL.AS,91.575,91.58,91.57,91.57,8165699.0,
2024-11-12,BIL.AS,91.585,91.59,91.58,91.58,5526251.0,
2024-11-13,BIL.AS,91.595,91.6,91.59,91.6,4860484.0,
2024-11-14,BIL.AS,91.603,91.61,91.6,91.6,6138386.0,
2024-11-15,BIL.AS,91.635,91.64,91.63,91.63,9715678.0,
2024-11-18,BIL.AS,91.645,91.66,91.64,91.64,7411016.0,
2024-11-19,BIL.AS,91.655,91.67,91.65,91.67,7470650.0,
2024-11-20,BIL.AS,91.675,91.68,91.67,91.68,5538237.0,
2024-11-21,BIL.AS,91.685,91.69,91.68,91.69,5889666.0,
2024-11-22,BIL.AS,91.71,91.72,91.71,91.72,6694305.0,
2024-11-25,BIL.AS,91.72,91.73,91.72,91.73,5107671.0,
2024-11-26,BIL.AS,91.73,91.74,91.73,91.73,6691983.0,
2024-11-27,BIL.AS,91.755,91.76,91.75,91.76,6120741.0,
2024-11-29,BIL.AS,91.79,91.8,91.78,91.78,9410504.0,
2024-12-02,BIL.AS,91.465,91.47,91.46,91.47,12973949.0,
2024-12-03,BIL.AS,91.48,91.49,91.48,91.49,5673466.0,
2024-12-04,BIL.AS,91.505,91.51,91.5,91.5,5963411.0,
2024-12-05,BIL.AS,91.515,91.52,91.51,91.51,5880194.0,
2024-12-06,BIL.AS,91.545,91.55,91.54,91.55,5706612.0,
2024-12-09,BIL.AS,91.56,91.57,91.56,91.56,8793111.0,
2024-12-10,BIL.AS,91.575,91.58,91.57,91.58,5400294.0,
2024-12-11,BIL.AS,91.585,91.59,91.58,91.59,5845891.0,
2024-12-12,BIL.AS,91.61,91.61,91.6,91.61,4770228.0,
2024-12-13,BIL.AS,91.635,91.64,91.63,91.64,6271898.0,
2024-12-16,BIL.AS,91.65,91.65,91.64,91.65,6761745.0,
2024-12-17,BIL.AS,91.655,91.66,91.65,91.66,5827373.0,
2024-12-18,BIL.AS,91.665,91.67,91.66,91.66,9268213.0,
2024-12-19,BIL.AS,91.2907,91.3,91.29,91.29,13876413.0,
2024-12-20,BIL.AS,91.325,91.33,91.32,91.33,12689995.0,
2024-12-23,BIL.AS,91.34,91.34,91.33,91.33,6572846.0,
2024-12-24,BIL.AS,91.355,91.36,91.35,91.35,4145575.0,
2024-12-26,BIL.AS,91.36,91.37,91.36,91.37,6209339.0,
2024-12-27,BIL.AS,91.405,91.41,91.4,91.41,6143543.0,
2024-12-30,BIL.AS,91.41,91.42,91.41,91.41,8990109.0,
2024-12-31,BIL.AS,91.435,91.44,91.43,91.43,7301458.0,
